State,year,tax_rate,business_applications,gdp,min_wage,unemployment_rate,population,median_hh_income
Kentucky,2006,5.33,25883,153408.4,5.15,5.7,4219239,55310
Kentucky,2007,5.33,24993,157163.7,5.15,5.4,4256672,53890
Kentucky,2008,5.0,25109,159883.8,5.85,6.4,4289878,54210
Kentucky,2009,5.0,23401,157479.8,6.55,10.3,4317074,56440
Kentucky,2010,5.0,24641,166408.7,7.25,10.2,4348464,53640
Kentucky,2011,5.0,24775,171586.9,7.25,9.4,4370817,50440
Kentucky,2012,5.0,24937,178143.7,7.25,8.2,4387865,51020
Kentucky,2013,5.0,24958,184524.4,7.25,8.0,4406906,55060
Kentucky,2014,5.0,25241,187983.8,7.25,6.5,4416992,51750
Kentucky,2015,5.0,25069,193413.1,7.25,5.3,4429126,51310
Kentucky,2016,5.0,27035,196484.9,7.25,5.1,4440306,54440
Kentucky,2017,5.0,30423,201872.2,7.25,4.9,4455590,58570
Kentucky,2018,5.0,33807,208558.6,7.25,4.3,4464273,63060
Kentucky,2019,5.0,32902,218494.7,7.25,4.1,4472345,63400
Kentucky,2020,5.0,37356,216865.6,7.25,6.5,4507445,63980
Kentucky,2021,5.0,47167,237182.0,7.25,4.7,4506589,59980
Kentucky,2022,5.0,46553,260304.1,7.25,3.9,4512310,55880
Louisiana,2005,6.0,36006,199594.7,5.15,7.2,4576628,53680
Louisiana,2006,6.0,41127,207773.8,5.15,4.5,4302665,51110
Louisiana,2007,6.0,39597,203041.0,5.85,4.3,4375581,56430
Louisiana,2008,6.0,39122,212392.4,6.55,4.9,4435586,52130
Louisiana,2009,6.0,36442,204906.9,7.25,6.8,4491648,60100
Louisiana,2010,6.0,39386,225308.9,7.25,8.0,4544635,51280
Louisiana,2011,6.0,40172,229945.0,7.25,7.8,4576244,51460
Louisiana,2012,6.0,38978,235384.7,7.25,7.1,4602067,48530
Louisiana,2013,6.0,39101,230832.5,7.25,6.7,4626040,56950
Louisiana,2014,6.0,39596,240737.3,7.25,6.4,4645938,51290
Louisiana,2015,6.0,44302,235113.5,7.25,6.3,4666998,55590
Louisiana,2016,6.0,49110,227090.7,7.25,6.1,4681346,50630
Louisiana,2017,6.0,52482,241213.4,7.25,5.1,4673673,51370
Louisiana,2018,6.0,53966,256677.8,7.25,4.9,4664450,57760
Louisiana,2019,6.0,54114,255481.9,7.25,4.6,4658285,58890
Louisiana,2020,6.0,84035,232527.8,7.25,8.6,4651664,57700
Louisiana,2021,6.0,100372,258571.3,7.25,5.6,4627098,61690
Louisiana,2022,5.33,80385,281429.3,7.25,3.7,4590241,58330
Maine,2005,7.17,46848,47078.5,6.35,4.9,1318787,63320
Maine,2006,7.17,48510,49045.4,6.5,4.6,1323619,63940
Maine,2007,7.17,46587,50459.3,6.75,4.7,1327040,65420
Maine,2008,7.17,43814,50713.2,7.0,5.5,1330509,62220
Maine,2009,7.17,43176,51123.8,7.25,8.1,1329590,62840
Maine,2010,7.17,47043,52256.2,7.5,8.1,1327651,62550
Maine,2011,7.17,46737,52575.5,7.5,7.9,1328473,62890
Maine,2012,7.17,46821,53679.7,7.5,7.5,1328094,61040
Maine,2013,7.17,47710,54470.1,7.5,6.6,1328543,67420
Maine,2014,7.17,49402,56410.8,7.5,5.6,1331217,62550
Maine,2015,7.17,49879,58131.3,7.5,4.4,1329098,61440
Maine,2016,7.17,51440,60254.4,7.5,3.8,1332348,61020
Maine,2017,7.17,54860,62253.6,9.0,3.4,1335743,62870
Maine,2018,7.17,59198,65477.1,10.0,3.4,1340123,67810
Maine,2019,7.17,57256,68690.4,11.0,2.9,1345770,75800
Maine,2020,7.17,61801,70740.0,12.0,5.1,1363557,71800
Maine,2021,7.17,75665,77963.3,12.15,4.6,1377238,76710
Maine,2022,7.17,71112,84497.5,12.75,3.0,1385340,75160
Maryland,2005,7.0,54307,262100.0,5.15,4.1,5592379,87230
Maryland,2006,7.0,58362,274145.3,5.15,3.9,5627367,89190
Maryland,2007,7.0,58322,282965.6,6.15,3.5,5653408,89640
Maryland,2008,8.25,55525,295400.2,6.15,4.2,5684965,83940
Maryland,2009,8.25,48882,299102.7,6.55,7.0,5730388,84910
Maryland,2010,8.25,50975,314728.3,7.25,7.7,5788784,83780
Maryland,2011,8.25,51737,326281.2,7.25,7.2,5840241,87170
Maryland,2012,8.25,53058,332523.5,7.25,7.0,5888375,89200
Maryland,2013,8.25,56531,340577.6,7.25,6.6,5925197,85080
Maryland,2014,8.25,57793,352761.3,7.25,5.8,5960064,92130
Maryland,2015,8.25,58752,369728.1,8.0,5.1,5988528,89090
Maryland,2016,8.25,61753,387733.4,8.75,4.5,6007014,88500
Maryland,2017,8.25,68239,400157.0,9.25,4.3,6028186,96800
Maryland,2018,8.25,75050,410812.2,10.1,3.9,6042153,99660
Maryland,2019,8.25,75446,420371.3,10.1,3.4,6054954,108900
Maryland,2020,8.25,97294,410931.0,11.0,6.5,6173205,106900
Maryland,2021,8.25,114990,443929.9,11.75,5.3,6174610,105000
Maryland,2022,8.25,99078,470187.1,12.5,3.2,6164660,108200
Massachusetts,2005,9.5,9150,341993.2,6.75,4.8,6403290,80750
Massachusetts,2006,9.5,9250,359270.0,6.75,4.9,6410084,77510
Massachusetts,2007,9.5,8655,378519.1,7.5,4.6,6431559,79850
Massachusetts,2008,9.5,7863,390778.4,8.0,5.5,6468967,79470
Massachusetts,2009,9.5,7046,390504.8,8.0,8.1,6517613,78540
Massachusetts,2010,8.8,7466,411136.1,8.0,8.3,6566440,79520
Massachusetts,2011,8.25,7313,425523.0,8.0,7.3,6614218,80130
Massachusetts,2012,8.0,7334,442916.9,8.0,6.7,6664269,79040
Massachusetts,2013,8.0,7269,454321.2,8.0,6.7,6715158,76710
Massachusetts,2014,8.0,7452,470468.5,8.0,5.7,6764864,76390
Massachusetts,2015,8.0,7744,498851.3,9.0,4.8,6797484,82150
Massachusetts,2016,8.0,8021,514637.6,10.0,3.9,6827280,86710
Massachusetts,2017,8.0,8818,531008.0,11.0,3.8,6863560,89900
Massachusetts,2018,8.0,10885,563054.3,11.0,3.3,6885720,99800
Massachusetts,2019,8.0,9973,589904.3,12.0,3.0,6894883,99900
Massachusetts,2020,8.0,10576,585150.3,12.75,9.4,6995729,98980
Massachusetts,2021,8.0,13465,641332.2,13.5,5.5,6989690,93340
Massachusetts,2022,8.0,12917,688391.6,14.25,3.8,6981974,93550
Michigan,2005,1.9,76018,400268.9,5.15,6.8,10051137,66210
Michigan,2006,1.9,78336,401869.0,5.15,7.0,10036081,68150
Michigan,2007,1.9,79253,409615.4,6.95,7.0,10001284,67430
Michigan,2008,4.95,77894,390420.9,7.15,8.0,9946889,65600
Michigan,2009,4.95,73228,368733.8,7.4,13.7,9901591,60840
Michigan,2010,4.95,75717,390043.0,7.4,12.6,9877597,60390
Michigan,2011,0.0,75329,404554.7,7.4,10.4,9883053,61860
Michigan,2012,6.0,74134,422691.2,7.4,9.1,9898289,62100
Michigan,2013,6.0,72498,437274.4,7.4,8.8,9914802,69400
Michigan,2014,6.0,73849,451773.2,8.15,7.2,9932033,62910
Michigan,2015,6.0,74641,474983.3,8.15,5.4,9934483,65610
Michigan,2016,6.0,79164,490264.0,8.5,5.0,9954117,68500
Michigan,2017,6.0,84081,502130.4,8.9,4.6,9976752,66510
Michigan,2018,6.0,94121,520245.1,9.25,4.1,9987286,69870
Michigan,2019,6.0,94441,532217.0,9.45,4.1,9984795,73030
Michigan,2020,6.0,130253,520105.3,9.65,10.0,10069577,72590
Michigan,2021,6.0,150826,572205.8,9.65,5.8,10037504,69540
Michigan,2022,6.0,136794,620695.6,9.87,4.2,10034113,68990
Minnesota,2005,9.8,39685,245380.5,5.15,4.1,5119598,78150
Minnesota,2006,9.8,40117,252295.9,6.15,4.0,5163555,78740
Minnesota,2007,9.8,40336,262063.1,6.15,4.6,5207203,79300
Minnesota,2008,9.8,39482,267420.6,6.15,5.4,5247018,72370
Minnesota,2009,9.8,44214,262088.9,6.15,7.8,5281203,74200
Minnesota,2010,9.8,39637,274231.3,6.15,7.4,5310934,68280
Minnesota,2011,9.8,38704,287039.3,6.15,6.5,5346620,73180
Minnesota,2012,9.8,39557,298328.3,6.15,5.6,5377500,76730
Minnesota,2013,9.8,38939,311126.4,6.15,5.0,5414722,78910
Minnesota,2014,9.8,39356,324751.4,8.0,4.2,5452665,81340
Minnesota,2015,9.8,39577,335530.2,9.0,3.7,5484002,83200
Minnesota,2016,9.8,40108,344060.8,9.5,3.9,5525360,84250
Minnesota,2017,9.8,43434,353664.9,9.5,3.4,5569283,82510
Minnesota,2018,9.8,47368,372011.3,9.65,2.9,5608762,83010
Minnesota,2019,9.8,46028,383956.6,9.86,3.3,5640053,92740
Minnesota,2020,9.8,53192,376814.4,10.0,6.3,5709852,88770
Minnesota,2021,9.8,64880,412458.6,10.08,3.8,5711471,86740
Minnesota,2022,9.8,60878,446499.5,10.33,2.7,5717184,90390
Mississippi,2005,4.0,44731,82448.5,5.15,7.5,2905943,47390
Mississippi,2006,4.0,47386,87099.5,5.15,6.5,2904978,48660
Mississippi,2007,4.0,45547,91191.4,5.85,6.1,2928350,50920
Mississippi,2008,4.0,43895,94514.5,6.55,6.6,2947806,48020
Mississippi,2009,4.0,41192,91792.2,7.25,9.5,2958774,46400
Mississippi,2010,4.0,43043,93943.1,7.25,10.4,2970615,49800
Mississippi,2011,4.0,43616,96218.0,7.25,10.0,2979147,52010
Mississippi,2012,4.0,44508,100448.4,7.25,9.0,2984599,45500
Mississippi,2013,4.0,43847,102371.0,7.25,8.5,2989839,39670
Mississippi,2014,4.0,44159,104300.3,7.25,7.5,2991892,42970
Mississippi,2015,4.0,47213,105914.6,7.25,6.4,2990231,48460
Mississippi,2016,4.0,51503,107291.4,7.25,5.8,2990595,49310
Mississippi,2017,4.0,54950,109600.8,7.25,5.1,2990674,51030
Mississippi,2018,3.0,58690,112201.7,7.25,4.8,2982879,49450
Mississippi,2019,3.0,58803,114234.4,7.25,5.5,2978227,51010
Mississippi,2020,3.0,69989,115123.4,7.25,8.0,2958141,50880
Mississippi,2021,3.0,84377,127307.7,7.25,5.5,2949586,50290
Mississippi,2022,3.0,80770,138739.7,7.25,3.9,2940057,48610
Missouri,2005,6.25,19508,227971.3,5.15,5.4,5790300,61970
Missouri,2006,6.25,22362,236386.0,5.15,4.8,5842704,62450
Missouri,2007,6.25,22214,244331.3,6.5,5.1,5887612,62840
Missouri,2008,6.25,20717,254045.8,6.65,6.1,5923916,60660
Missouri,2009,6.25,19546,253317.7,7.25,9.3,5961088,64510
Missouri,2010,6.25,19723,259816.1,7.25,9.6,5996089,59790
Missouri,2011,6.25,20383,262067.1,7.25,8.5,6011182,57930
Missouri,2012,6.25,19929,271535.1,7.25,6.9,6026027,61790
Missouri,2013,6.25,20433,280571.0,7.35,6.7,6042989,56800
Missouri,2014,6.25,21461,287507.5,7.5,6.1,6059130,68500
Missouri,2015,6.25,22786,296929.3,7.65,5.0,6075411,71660
Missouri,2016,6.25,24586,300914.5,7.65,4.6,6091384,66010
Missouri,2017,6.25,28178,308002.3,7.7,3.8,6111382,66660
Missouri,2018,6.25,30290,318153.5,7.85,3.2,6125986,71350
Missouri,2019,6.25,31383,332485.8,8.6,3.2,6140475,69020
Missouri,2020,4.0,50703,330249.9,9.45,6.1,6153998,70090
Missouri,2021,4.0,66315,358572.0,10.3,4.1,6169823,68570
Missouri,2022,4.0,55663,389931.2,11.15,2.5,6177957,71520
Montana,2005,6.75,11190,30875.8,5.15,4.4,940102,53790
Montana,2006,6.75,11492,33166.1,5.15,3.5,952692,57580
Montana,2007,6.75,10858,36233.2,6.15,3.6,964706,59630
Montana,2008,6.75,10570,37224.9,6.55,5.1,976415,56520
Montana,2009,6.75,8765,36187.8,7.25,6.8,983982,53490
Montana,2010,6.75,9445,38336.1,7.25,7.3,990730,53870
Montana,2011,6.75,9681,40995.1,7.35,6.9,997518,50980
Montana,2012,6.75,9694,42340.9,7.65,6.0,1004168,55980
Montana,2013,6.75,9631,43687.9,7.65,5.4,1014158,53000
Montana,2014,6.75,10173,45177.2,7.9,4.7,1022657,61810
Montana,2015,6.75,10581,46604.1,8.05,4.2,1031495,62210
Montana,2016,6.75,11125,45490.9,8.05,4.1,1042137,68480
Montana,2017,6.75,12140,48533.9,8.15,3.9,1053862,67690
Montana,2018,6.75,15422,50916.9,8.3,3.7,1061818,66670
Montana,2019,6.75,14125,51925.4,8.5,3.5,1070123,68560
Montana,2020,6.75,14953,52355.8,8.65,5.8,1087075,63960
Montana,2021,6.75,19098,58699.8,8.75,3.4,1106227,70090
Montana,2022,6.75,20527,65014.5,9.2,2.6,1122867,72980
Nebraska,2005,6.7,71732,74564.5,5.15,3.8,1761497,69080
Nebraska,2006,6.7,77018,78813.8,5.15,3.1,1772693,67440
Nebraska,2007,6.7,79050,83834.8,5.15,3.0,1783440,67160
Nebraska,2008,6.7,73766,85628.0,5.85,3.3,1796378,66840
Nebraska,2009,6.7,67812,86870.4,6.55,4.6,1812683,65610
Nebraska,2010,6.7,68170,91561.5,7.25,4.6,1829591,68510
Nebraska,2011,6.7,70242,99921.1,7.25,4.4,1840914,70390
Nebraska,2012,6.7,70172,102725.9,7.25,4.0,1853691,64810
Nebraska,2013,6.7,70918,107260.7,7.25,3.8,1865813,70690
Nebraska,2014,6.7,73031,111945.9,7.25,3.3,1879955,68790
Nebraska,2015,6.7,78767,116514.6,8.0,3.0,1892059,73200
Nebraska,2016,6.7,82521,118145.9,9.0,3.1,1906483,71240
Nebraska,2017,6.7,91186,121726.6,9.0,2.9,1916998,70260
Nebraska,2018,6.7,98325,127015.5,9.0,2.8,1925512,78110
Nebraska,2019,6.7,103481,131866.9,9.0,3.1,1932571,83230
Nebraska,2020,6.7,133885,134580.8,9.0,4.3,1962642,81440
Nebraska,2021,6.7,171913,146285.4,9.0,2.7,1963554,84220
Nebraska,2022,6.7,163763,161702.0,9.0,2.3,1967923,78360
Nevada,2005,0.0,4191,116166.2,5.15,4.1,2432143,69490
Nevada,2006,0.0,4483,125848.3,5.15,4.0,2522658,73240
Nevada,2007,0.0,4359,131620.9,6.15,4.5,2601072,73830
Nevada,2008,0.0,4637,130609.5,6.33,6.7,2653630,72130
Nevada,2009,0.0,4210,122127.1,6.85,11.3,2684665,68040
Nevada,2010,0.0,4848,124669.4,7.55,13.5,2702483,66810
Nevada,2011,0.0,6116,127677.9,8.25,13.0,2713114,59540
Nevada,2012,0.0,6579,129312.9,8.25,11.2,2744670,58770
Nevada,2013,0.0,6422,132086.4,8.25,9.6,2776956,63600
Nevada,2014,0.0,6759,136008.7,8.25,7.9,2818935,60330
Nevada,2015,0.0,6125,145115.9,8.25,6.8,2868531,62960
Nevada,2016,0.0,5746,151840.4,8.25,5.7,2919555,66510
Nevada,2017,0.0,7332,160653.1,8.25,5.1,2972097,68440
Nevada,2018,0.0,8593,170257.6,8.25,4.6,3030725,71510
Nevada,2019,0.0,6863,182186.3,8.25,4.1,3090771,80760
Nevada,2020,0.0,6619,172562.6,9.0,13.5,3115648,68950
Nevada,2021,0.0,8048,194486.6,9.75,6.9,3146402,69380
Nevada,2022,0.0,7940,215917.8,10.5,5.4,3177772,72330
New Hampshire,2005,8.88,10735,56952.6,5.15,3.6,1298492,82140
New Hampshire,2006,8.88,11216,60017.0,5.15,3.4,1308389,86810
New Hampshire,2007,8.88,10951,61782.1,5.15,3.5,1312540,92300
New Hampshire,2008,8.88,10953,61700.2,6.5,3.9,1315906,87190
New Hampshire,2009,8.5,10383,62522.9,7.25,6.2,1316102,84840
New Hampshire,2010,8.5,10858,64843.6,7.25,5.8,1316807,86950
New Hampshire,2011,8.5,11650,66153.2,7.25,5.4,1320444,83380
New Hampshire,2012,8.5,12086,68498.1,7.25,5.5,1324677,84210
New Hampshire,2013,8.5,12042,70476.2,7.25,5.1,1327272,84770
New Hampshire,2014,8.5,12498,72995.2,7.25,4.3,1334257,88780
New Hampshire,2015,8.5,12744,76478.0,7.25,3.4,1337480,91600
New Hampshire,2016,8.5,12826,79090.1,7.25,2.9,1343694,91500
New Hampshire,2017,8.2,14544,80598.0,7.25,2.7,1350395,89180
New Hampshire,2018,8.2,16425,83869.8,7.25,2.5,1355064,94020
New Hampshire,2019,7.7,14938,87338.2,7.25,2.6,1360783,98980
New Hampshire,2020,7.7,16101,88337.7,7.25,6.7,1378587,100200
New Hampshire,2021,7.7,19391,99673.3,7.25,3.4,1387505,95800
New Hampshire,2022,7.6,20386,105414.4,7.25,2.5,1395231,84970
New Jersey,2005,7.67,10660,435736.7,5.15,4.5,8651974,91350
New Jersey,2006,7.67,10573,457593.1,6.15,4.7,8661679,95340
New Jersey,2007,7.67,10299,474867.9,7.15,4.3,8677885,82640
New Jersey,2008,7.67,9760,496227.2,7.15,5.3,8711090,86040
New Jersey,2009,7.67,8819,482458.9,7.25,9.1,8755602,85690
New Jersey,2010,9.0,8307,492762.4,7.25,9.5,8799451,82170
New Jersey,2011,9.0,8653,495965.8,7.25,9.3,8828552,78900
New Jersey,2012,9.0,8736,517195.9,7.25,9.3,8845671,82810
New Jersey,2013,9.0,8413,534177.8,7.25,8.2,8857821,78210
New Jersey,2014,9.0,8451,542842.8,8.25,6.8,8867277,78920
New Jersey,2015,7.67,8630,563233.8,8.38,5.8,8870312,82750
New Jersey,2016,7.67,9129,575501.0,8.38,5.0,8873584,82150
New Jersey,2017,9.0,11166,587421.0,8.44,4.6,8888147,84000
New Jersey,2018,9.0,12835,614106.5,8.6,4.1,8891730,85740
New Jersey,2019,8.62,11117,637630.4,10.0,3.5,8891258,99920
New Jersey,2020,8.38,11400,620085.9,11.0,9.4,9271689,96430
New Jersey,2021,8.62,13743,682945.9,12.0,6.6,9267961,95490
New Jersey,2022,8.62,13893,745422.2,13.0,3.7,9261699,92340
New Mexico,2005,6.27,87235,73911.4,5.15,5.1,1932274,56140
New Mexico,2006,6.27,90496,77610.4,5.15,4.2,1962137,56070
New Mexico,2007,6.27,92609,80799.8,5.15,3.8,1990070,60580
New Mexico,2008,6.27,89414,84688.4,6.5,4.5,2010662,55470
New Mexico,2009,6.27,83277,82461.5,7.5,7.5,2036802,57600
New Mexico,2010,6.27,86361,84611.5,7.5,8.1,2064614,58900
New Mexico,2011,6.27,89536,87062.8,7.5,7.5,2080707,53130
New Mexico,2012,6.27,88736,87925.2,7.5,7.1,2087715,53920
New Mexico,2013,6.27,91207,88756.9,7.5,6.9,2092833,49280
New Mexico,2014,6.17,89754,92185.7,7.5,6.7,2090236,56470
New Mexico,2015,5.93,92206,90274.3,7.5,6.5,2090071,54620
New Mexico,2016,5.93,95040,89769.4,7.5,6.6,2092555,58130
New Mexico,2017,5.83,101395,92273.6,7.5,5.9,2092844,53770
New Mexico,2018,5.35,109227,97268.0,7.5,4.9,2093754,55810
New Mexico,2019,5.35,112352,102027.5,7.5,5.0,2099634,60500
New Mexico,2020,5.35,134305,98790.0,9.0,7.9,2118390,57380
New Mexico,2021,5.35,162798,109582.8,10.5,7.1,2116677,57650
New Mexico,2022,5.35,154032,122114.8,11.5,4.0,2113344,56420
New York,2005,7.5,11498,1016037.5,6.0,5.0,19132610,68010
New York,2006,7.5,13276,1075154.6,6.75,4.5,19104631,67550
New York,2007,7.5,14097,1119381.5,7.15,4.6,19132335,66850
New York,2008,7.1,13810,1116591.0,7.15,5.4,19212436,66480
New York,2009,7.1,11827,1160081.3,7.25,8.3,19307066,66430
New York,2010,7.1,12090,1223529.7,7.25,8.6,19399956,64960
New York,2011,7.1,12486,1247605.8,7.25,8.3,19499921,64090
New York,2012,7.1,12348,1328233.5,7.25,8.5,19574362,59200
New York,2013,7.1,11987,1365529.0,7.25,7.7,19626488,61300
New York,2014,7.1,13247,1430923.3,8.0,6.3,19653431,65690
New York,2015,6.5,12767,1487627.6,8.75,5.3,19657321,70210
New York,2016,6.5,13003,1551354.1,9.0,4.9,19636391,73720
New York,2017,6.5,16131,1604649.9,9.7,4.7,19593849,72570
New York,2018,6.5,17953,1697661.4,10.4,4.1,19544098,77760
New York,2019,6.5,17447,1787666.0,11.1,3.9,19463131,81840
New York,2020,6.5,18186,1740804.7,11.8,9.8,20108296,77400
New York,2021,6.5,24444,1901296.5,12.5,7.0,19857492,78630
New York,2022,6.88,26969,2053179.7,13.2,4.3,19677151,75910
North Carolina ,2005,6.9,43656,355469.7,5.15,5.2,8705407,60620
North Carolina ,2006,6.9,44365,387525.0,5.15,4.7,8917270,55750
North Carolina ,2007,6.9,42912,401490.9,6.15,4.7,9118037,59430
North Carolina ,2008,6.9,43692,418793.4,6.55,6.1,9309449,56560
North Carolina ,2009,6.9,37404,411155.8,7.25,10.6,9449566,55440
North Carolina ,2010,6.9,36111,420027.6,7.25,10.9,9574586,57200
North Carolina ,2011,6.9,38997,431722.7,7.25,10.3,9658913,57210
North Carolina ,2012,6.9,38370,445095.3,7.25,9.3,9751810,51600
North Carolina ,2013,6.9,39495,462268.9,7.25,8.0,9846717,56850
North Carolina ,2014,6.0,41673,483191.3,7.25,6.3,9937295,56590
North Carolina ,2015,4.0,40051,508928.7,7.25,5.7,10037218,61490
North Carolina ,2016,4.0,40031,526029.8,7.25,5.1,10161802,64510
North Carolina ,2017,3.0,43329,548522.1,7.25,4.5,10275758,58420
North Carolina ,2018,3.0,45819,567836.2,7.25,3.9,10391358,61690
North Carolina ,2019,2.5,42210,594521.0,7.25,3.9,10501384,69660
North Carolina ,2020,2.5,51786,598915.9,7.25,7.2,10449445,68120
North Carolina ,2021,2.5,67786,662120.8,7.25,4.9,10565885,67820
