State,year,tax_rate,business_applications,gdp,min_wage,unemployment_rate,population,median_hh_income
North Carolina ,2022,2.5,61820,730072.4,7.25,3.7,10698973,65070
North Dakota,2005,5.14,173019,24700.0,5.15,3.4,646089,60820
North Dakota,2006,5.14,179132,26500.7,5.15,3.2,649422,57500
North Dakota,2007,5.14,182101,29075.4,5.15,3.1,652822,64470
North Dakota,2008,5.04,176082,31874.4,6.55,3.2,657569,65390
North Dakota,2009,5.04,169482,32226.0,7.25,4.1,664968,66240
North Dakota,2010,4.77,184317,35676.2,7.25,3.8,674752,66560
North Dakota,2011,4.58,189082,41587.7,7.25,3.5,685526,71330
North Dakota,2012,3.68,187118,51832.6,7.25,3.1,702227,69240
North Dakota,2013,3.69,193132,54271.0,7.25,2.9,723149,72570
North Dakota,2014,3.25,195021,59926.3,7.25,2.7,738736,73460
North Dakota,2015,3.09,199023,55996.9,7.25,2.8,755537,69500
North Dakota,2016,3.09,202399,51989.2,7.25,3.1,756114,72210
North Dakota,2017,3.09,214523,55394.7,7.25,2.7,756755,70950
North Dakota,2018,3.09,226804,59248.7,7.25,2.6,760062,76870
North Dakota,2019,3.09,229007,59199.2,7.25,2.2,763724,79760
North Dakota,2020,3.09,253660,54422.9,7.25,5.0,779518,72270
North Dakota,2021,3.09,309684,63559.6,7.25,3.1,777934,74280
North Dakota,2022,3.09,298059,73267.1,7.25,2.1,779261,78720
Ohio ,2005,6.8,66112,468891.6,4.25,5.9,11463320,63720
Ohio ,2006,6.8,66932,482738.1,4.25,5.4,11481213,64300
Ohio ,2007,6.8,67894,497761.5,6.85,5.6,11500468,67060
Ohio ,2008,6.8,68287,496919.4,7.0,6.4,11515391,61840
Ohio ,2009,0.26,67582,482281.1,7.3,10.3,11528896,60690
Ohio ,2010,0.26,69578,500515.3,7.3,10.3,11539449,59880
Ohio ,2011,0.0,72454,528189.9,7.4,8.8,11545735,56510
Ohio ,2012,0.0,71971,545740.1,7.7,7.4,11550971,55100
Ohio ,2013,0.0,70503,566532.4,7.85,7.5,11579692,62260
Ohio ,2014,0.0,71121,595640.9,7.95,5.8,11606573,60050
Ohio ,2015,0.0,73257,611019.5,8.1,4.9,11622315,64520
Ohio ,2016,0.0,76671,623265.3,8.1,5.0,11640060,64770
Ohio ,2017,0.0,85135,645636.8,8.15,5.0,11665706,71560
Ohio ,2018,0.0,90856,667115.6,8.3,4.6,11680892,71240
Ohio ,2019,0.0,94932,697166.8,8.55,4.2,11696507,73650
Ohio ,2020,0.0,127113,684382.5,8.7,8.2,11797517,68060
Ohio ,2021,0.0,155255,756617.2,8.8,5.1,11764342,67600
Ohio ,2022,0.0,139706,822669.7,9.3,4.0,11756058,67520
Oklahoma,2005,6.0,26792,125081.6,5.15,4.5,3548597,54270
Oklahoma,2006,6.0,27866,137436.5,5.15,4.0,3594090,54410
Oklahoma,2007,6.0,27929,145752.1,5.15,4.1,3634349,59030
Oklahoma,2008,6.0,29192,160763.7,5.85,3.7,3668976,60750
Oklahoma,2009,6.0,26512,146633.0,6.55,6.4,3717572,60690
Oklahoma,2010,6.0,27439,154287.4,7.25,6.8,3760014,56250
Oklahoma,2011,6.0,27797,166235.8,7.25,5.9,3788824,61330
Oklahoma,2012,6.0,28169,174874.4,7.25,5.2,3819320,60110
Oklahoma,2013,6.0,28655,182694.7,7.25,5.3,3853891,56630
Oklahoma,2014,6.0,29402,196631.6,7.25,4.5,3879187,57090
Oklahoma,2015,6.0,29691,186815.6,7.25,4.4,3910518,56990
Oklahoma,2016,6.0,32671,181244.4,7.25,4.8,3928143,61120
Oklahoma,2017,6.0,35569,190553.0,7.25,4.2,3933602,61180
Oklahoma,2018,6.0,39807,202712.5,7.25,3.4,3943488,62920
Oklahoma,2019,6.0,40931,204192.5,7.25,3.1,3960676,67650
Oklahoma,2020,6.0,45659,190063.6,7.25,6.3,3964912,59150
Oklahoma,2021,6.0,57833,215336.3,7.25,4.0,3991225,64800
Oklahoma,2022,4.0,55020,240534.3,7.25,3.0,4019800,63440
Oregon,2005,6.6,29470,143507.8,7.25,6.2,3613202,63660
Oregon,2006,6.6,32718,153593.1,7.5,5.3,3670883,65970
Oregon,2007,6.6,33070,159585.2,7.8,5.2,3722417,68610
Oregon,2008,6.6,31932,164925.4,7.95,6.5,3768748,68150
Oregon,2009,7.25,28823,159607.3,8.4,11.3,3808600,64950
Oregon,2010,7.25,29082,164137.2,8.4,10.6,3837614,66030
Oregon,2011,7.1,29018,170630.9,8.5,9.5,3872672,65210
Oregon,2012,7.1,28501,174611.0,8.8,8.8,3900102,64290
Oregon,2013,7.1,29272,179527.7,8.95,7.9,3924110,60110
Oregon,2014,7.1,30306,188120.7,9.1,6.8,3965447,71220
Oregon,2015,7.1,34206,200659.6,9.25,5.6,4018542,73640
Oregon,2016,7.1,35948,211305.9,9.75,4.8,4093271,70950
Oregon,2017,7.1,38137,222601.6,10.75,4.1,4147294,73690
Oregon,2018,7.1,41312,237113.7,10.75,4.2,4183538,79950
Oregon,2019,7.1,39172,247233.1,11.25,3.7,4216116,84760
Oregon,2020,7.1,40396,247966.7,12.0,7.6,4244795,86630
Oregon,2021,7.1,49731,272190.9,12.75,5.2,4256301,88260
Oregon,2022,7.1,49277,299125.5,13.5,4.2,4240137,86780
Pennsylvania,2005,9.99,75425,511731.4,5.15,5.0,12449990,66740
Pennsylvania,2006,9.99,78374,531274.1,5.15,4.6,12510809,67910
Pennsylvania,2007,9.99,77582,565831.8,6.25,4.4,12563937,66160
Pennsylvania,2008,9.99,74321,588024.6,7.15,5.3,12612285,67720
Pennsylvania,2009,9.99,69982,582144.8,7.25,8.0,12666858,63720
Pennsylvania,2010,9.99,71692,604736.8,7.25,8.5,12711406,63050
Pennsylvania,2011,9.99,74223,624819.7,7.25,7.9,12747052,63170
Pennsylvania,2012,9.99,74492,647925.9,7.25,7.8,12769123,64450
Pennsylvania,2013,9.99,75639,668569.1,7.25,7.4,12779538,67670
Pennsylvania,2014,9.99,76668,694142.6,7.25,5.9,12792392,66740
Pennsylvania,2015,9.99,79975,714202.9,7.25,5.3,12789838,73100
Pennsylvania,2016,9.99,83636,726561.9,7.25,5.4,12788468,73170
Pennsylvania,2017,9.99,91445,746441.0,7.25,4.9,12794679,72260
Pennsylvania,2018,9.99,98306,773977.4,7.25,4.3,12809107,74580
Pennsylvania,2019,9.99,102657,799888.8,7.25,4.3,12798883,80390
Pennsylvania,2020,9.99,127178,771613.2,7.25,8.9,12994440,79800
Pennsylvania,2021,9.99,158315,844496.5,7.25,6.0,13012059,78310
Pennsylvania,2022,9.99,138402,923088.8,7.25,4.4,12972008,72210
Rhode Island,2005,9.0,7233,44374.1,6.75,5.0,1067916,71330
Rhode Island,2006,9.0,7313,47204.4,6.75,4.9,1063096,75280
Rhode Island,2007,9.0,7132,47340.8,7.4,5.2,1057315,74040
Rhode Island,2008,9.0,6616,47277.5,7.4,7.8,1055003,70150
Rhode Island,2009,9.0,6134,47702.2,7.4,11.0,1053646,68300
Rhode Island,2010,9.0,6349,49468.3,7.4,11.2,1053994,67370
Rhode Island,2011,9.0,6355,50206.1,7.4,11.0,1053829,62060
Rhode Island,2012,9.0,6285,51583.0,7.4,10.4,1054893,69610
Rhode Island,2013,9.0,6142,53034.1,7.75,9.3,1055560,69100
Rhode Island,2014,9.0,6602,54559.7,8.0,7.7,1056511,70920
Rhode Island,2015,7.0,6615,56390.8,9.0,6.0,1056886,67430
Rhode Island,2016,7.0,6745,57353.5,9.0,5.2,1057816,73830
Rhode Island,2017,7.0,8200,58085.0,9.6,4.4,1056554,77120
Rhode Island,2018,7.0,10227,59290.8,10.1,4.1,1059338,71970
Rhode Island,2019,7.0,8482,61642.8,10.5,3.5,1058158,79900
Rhode Island,2020,7.0,8973,60770.6,11.5,9.2,1096345,90380
Rhode Island,2021,7.0,11414,66570.9,11.5,5.5,1096985,80850
Rhode Island,2022,7.0,10876,71402.2,12.25,3.2,1093734,80650
South Carolina,2005,5.0,33219,145403.6,5.15,6.7,4270150,57990
South Carolina,2006,5.0,36189,153647.7,5.15,6.4,4357847,55500
South Carolina,2007,5.0,37494,162746.3,5.85,5.7,4444110,60390
South Carolina,2008,5.0,36316,163886.2,6.55,6.8,4528996,55540
South Carolina,2009,5.0,32495,161813.5,7.25,11.2,4589872,54370
South Carolina,2010,5.0,31605,165860.0,7.25,11.2,4635846,54410
South Carolina,2011,5.0,31675,172075.1,7.25,10.6,4672655,50730
South Carolina,2012,5.0,32141,177618.1,7.25,9.2,4719027,55130
South Carolina,2013,5.0,33160,185009.1,7.25,7.6,4766469,53440
South Carolina,2014,5.0,34962,194352.7,7.25,6.5,4826858,54350
South Carolina,2015,5.0,37473,205816.7,7.25,6.0,4896006,56120
South Carolina,2016,5.0,41311,215120.2,7.25,5.0,4963031,65200
South Carolina,2017,5.0,45294,223266.7,7.25,4.3,5027102,64310
South Carolina,2018,5.0,49144,233251.4,7.25,3.4,5091702,66400
South Carolina,2019,5.0,51469,245987.2,7.25,2.8,5157702,70650
South Carolina,2020,5.0,70997,245359.5,7.25,6.0,5131848,68020
South Carolina,2021,5.0,96158,269802.5,7.25,3.9,5193266,67440
South Carolina,2022,5.0,90534,295880.5,7.25,3.2,5282634,61770
South Dakota,2005,0.0,5506,30997.4,5.15,3.8,775493,62200
South Dakota,2006,0.0,5816,32364.5,5.15,3.1,783033,63640
South Dakota,2007,0.0,5550,35073.0,5.15,2.8,791623,63400
South Dakota,2008,0.0,5588,36603.0,5.85,3.1,799124,67980
South Dakota,2009,0.0,5332,36432.9,6.55,4.9,807067,60620
South Dakota,2010,0.0,5562,37852.5,7.25,5.0,816193,59180
South Dakota,2011,0.0,5953,41892.1,7.25,4.7,823740,59770
South Dakota,2012,0.0,5960,43901.5,7.25,4.3,833859,61360
South Dakota,2013,0.0,6148,45361.0,7.25,3.8,842751,65530
South Dakota,2014,0.0,6442,46785.4,7.25,3.4,849670,64170
South Dakota,2015,0.0,6477,48070.2,8.5,3.1,854663,66660
South Dakota,2016,0.0,6312,49151.4,8.5,3.0,863693,68930
South Dakota,2017,0.0,8438,50232.5,8.65,3.2,873732,67110
South Dakota,2018,0.0,9711,52299.3,8.65,3.0,879386,68730
South Dakota,2019,0.0,7789,54001.3,9.1,2.8,887127,73190
South Dakota,2020,0.0,7760,55681.2,9.3,4.2,887799,79120
South Dakota,2021,0.0,10158,61684.7,9.45,2.6,896164,79680
South Dakota,2022,0.0,10365,67570.7,9.95,2.1,909824,67180
Tennessee,2005,6.5,36952,231633.5,5.15,5.6,5991057,56800
Tennessee,2006,6.5,40634,243583.9,5.15,5.2,6088766,57010
Tennessee,2007,6.5,41741,248692.4,5.85,4.7,6175727,56270
Tennessee,2008,6.5,39107,254242.0,5.58,6.6,6247411,52310
Tennessee,2009,6.5,36242,252332.8,7.25,10.5,6306019,53600
Tennessee,2010,6.5,36740,257776.0,7.25,9.7,6355518,50360
Tennessee,2011,6.5,42903,269814.2,7.25,9.0,6400298,53510
Tennessee,2012,6.5,40018,286341.5,7.25,7.8,6455752,53390
Tennessee,2013,6.5,40281,295862.7,7.25,7.8,6496943,53200
Tennessee,2014,6.5,42194,306153.1,7.25,6.6,6544617,52880
Tennessee,2015,6.5,44264,325294.0,7.25,5.6,6595354,57290
Tennessee,2016,6.5,46449,336413.9,7.25,4.7,6651277,61610
Tennessee,2017,6.5,51125,350838.7,7.25,3.8,6714748,65210
Tennessee,2018,6.5,56918,363055.5,7.25,3.5,6778180,64800
Tennessee,2019,6.5,58670,380128.5,7.25,3.3,6830325,64500
Tennessee,2020,6.5,75273,379007.1,7.25,7.5,6925619,61970
Tennessee,2021,6.5,94194,427125.5,7.25,4.5,6968351,67030
Tennessee,2022,6.5,91283,475755.1,7.25,3.4,7051339,65380
Texas,2005,0.0,174117,995252.4,5.15,5.4,22778123,59710
Texas,2006,4.5,186725,1103197.6,5.15,4.9,23359580,60670
Texas,2007,4.5,190621,1191093.1,5.15,4.3,23831983,62900
Texas,2008,1.0,191123,1244294.9,5.85,4.8,24309039,61250
Texas,2009,0.0,184426,1169607.7,6.55,7.6,24801761,62800
Texas,2010,0.0,196205,1245959.4,7.25,8.1,25241897,61680
Texas,2011,0.0,205197,1341334.4,7.25,7.8,25645504,62080
Texas,2012,0.0,207042,1421180.1,7.25,6.7,26084120,64480
Texas,2013,0.0,212102,1515195.6,7.25,6.3,26479646,63070
Texas,2014,0.0,224670,1579299.5,7.25,5.1,26963092,65170
Texas,2015,0.0,237389,1573498.4,7.25,4.4,27468531,68360
Texas,2016,0.0,258546,1579014.9,7.25,4.6,27914064,69770
Texas,2017,0.0,275271,1673234.3,7.25,4.3,28291024,70860
Texas,2018,0.0,298257,1809396.7,7.25,3.9,28624564,69100
Texas,2019,0.0,305036,1858757.8,7.25,3.5,28986794,76820
Texas,2020,0.0,386181,1789933.4,7.25,7.7,29232474,77110
Texas,2021,0.0,494210,2051768.6,7.25,5.6,29558864,72680
Texas,2022,0.0,464959,2355959.7,7.25,3.9,30029572,74640
Utah,2005,5.0,29025,95355.1,5.15,4.1,2457719,79010
Utah,2006,5.0,34314,106537.3,5.15,3.0,2525507,76530
Utah,2007,5.0,35927,114813.4,5.15,2.6,2597746,73110
Utah,2008,5.0,34607,117178.9,5.85,3.6,2663029,82390
Utah,2009,5.0,32372,113985.4,6.55,7.3,2723421,77370
Utah,2010,5.0,31132,118669.8,7.25,7.8,2775413,73990
Utah,2011,5.0,31159,125565.0,7.25,6.7,2814797,70230
Utah,2012,5.0,34263,129512.5,7.25,5.4,2854146,72440
Utah,2013,5.0,37041,135450.4,7.25,4.6,2898773,74890
Utah,2014,5.0,39003,142150.1,7.25,3.8,2938327,76670
Utah,2015,5.0,40998,149153.4,7.25,3.6,2983626,80200
Utah,2016,5.0,43316,157827.3,7.25,3.4,3044241,80970
Utah,2017,5.0,47057,168649.9,7.25,3.3,3103540,82290
Utah,2018,5.0,49651,184457.5,7.25,3.1,3155153,89080
Utah,2019,4.95,49675,196538.9,7.25,2.5,3203383,96270
Utah,2020,4.95,51210,202133.4,7.25,4.8,3283785,94680
Utah,2021,4.95,63124,225340.3,7.25,2.7,3339113,94510
Utah,2022,4.85,65064,248176.3,7.25,2.3,3380800,95800
Vermont,2005,8.51,63870,23608.6,7.0,3.5,621215,73090
Vermont,2006,8.51,68151,24331.5,7.25,3.7,622892,72820
Vermont,2007,7.66,67781,24797.7,7.53,4.0,623481,64730
Vermont,2008,7.17,65987,25999.3,7.68,4.7,624151,66810
Vermont,2009,7.17,62778,26099.2,8.06,6.6,624817,69210
Vermont,2010,7.17,61178,27406.6,8.06,6.1,625886,72980
Vermont,2011,7.17,64330,28418.7,8.15,5.5,627197,65640
Vermont,2012,7.17,67311,29241.3,8.46,5.0,626361,69010
Vermont,2013,7.17,68501,29289.6,8.6,4.4,626603,80370
Vermont,2014,7.17,70563,30099.4,8.73,3.9,625693,73430
Vermont,2015,7.17,72416,30933.3,9.15,3.6,625810,72020
Vermont,2016,7.17,75226,31661.2,9.6,3.2,624366,73000
Vermont,2017,7.17,81074,32266.1,10.0,3.0,625132,75090
Vermont,2018,7.17,86462,33066.8,10.5,2.7,624802,80990
Vermont,2019,7.17,87932,34230.8,10.78,2.1,624046,84630
Vermont,2020,7.17,106991,34018.6,10.96,5.7,642893,75810
Vermont,2021,7.17,130908,37103.8,11.75,3.7,646972,82040
Vermont,2022,7.17,123426,40617.1,12.55,2.6,647064,72190
Virginia,2005,6.0,4516,358069.7,5.15,3.6,7577105,74840
Virginia,2006,6.0,4564,376235.7,5.15,3.1,7673725,80020
Virginia,2007,6.0,4549,391699.8,5.15,3.0,7751000,80800
Virginia,2008,6.0,4289,404634.9,5.85,3.9,7833496,81670
Virginia,2009,6.0,3818,410967.4,6.55,6.7,7925937,80030
Virginia,2010,6.0,4086,426992.4,7.25,7.1,8024004,78780
Virginia,2011,6.0,3883,435180.3,7.25,6.6,8102437,79250
Virginia,2012,6.0,4084,445973.6,7.25,6.1,8187456,80250
Virginia,2013,6.0,3883,457640.5,7.25,5.7,8255861,80850
Virginia,2014,6.0,4157,465181.8,7.25,5.2,8315430,80020
Virginia,2015,6.0,4503,483786.5,7.25,4.5,8367303,74430
Virginia,2016,6.0,4581,496021.1,7.25,4.1,8417651,79730
Virginia,2017,6.0,5312,511114.9,7.25,3.7,8471011,83500
Virginia,2018,6.0,6597,532906.5,7.25,3.0,8510920,89180
Virginia,2019,6.0,5608,557764.4,7.25,2.8,8556642,92610
Virginia,2020,6.0,5654,556992.6,7.25,6.5,8636471,92670
Virginia,2021,6.0,7471,604957.6,9.5,3.9,8657365,86550
Virginia,2022,6.0,7461,649392.6,11.0,2.9,8683619,85170
Washington,2005,0.0,49488,293676.0,7.35,5.6,6257305,73010
Washington,2006,0.0,52131,314265.2,7.63,5.0,6370753,76660
Washington,2007,0.0,53333,342024.2,7.93,4.7,6461587,79330
Washington,2008,0.0,50110,354794.1,8.07,5.4,6562231,74610
Washington,2009,0.0,45095,351245.0,8.55,9.2,6667426,79890
Washington,2010,0.0,46675,365497.8,8.55,10.0,6743009,73290
Washington,2011,0.0,48365,379574.9,8.67,9.3,6827479,71950
Washington,2012,0.0,47661,400530.6,9.04,8.1,6898599,77220
Washington,2013,0.0,48558,419092.4,9.19,7.0,6966252,78420
Washington,2014,0.0,50370,440648.0,9.32,6.1,7057531,71450
Washington,2015,0.0,53530,466689.7,9.47,5.6,7167287,81400
Washington,2016,0.0,57923,487275.1,9.47,5.3,7299961,84360
Washington,2017,0.0,61992,519409.6,11.0,4.7,7427951,84360
Washington,2018,0.0,68902,564313.9,11.5,4.5,7526793,92150
Washington,2019,0.0,70306,595231.8,12.0,4.2,7614024,93910
Washington,2020,0.0,76273,612969.1,13.5,8.5,7724031,91710
Washington,2021,0.0,92328,677489.5,13.69,5.2,7740745,94510
Washington,2022,0.0,88376,725513.5,14.49,4.2,7785786,89430
West Virginia,2005,9.0,37633,53492.5,5.15,5.1,1820492,52540
West Virginia,2006,9.0,37997,57010.0,5.15,4.9,1827912,53820
West Virginia,2007,9.0,37388,59273.5,5.85,4.6,1834052,57490
West Virginia,2008,8.75,37311,62694.8,6.55,4.3,1840310,50060
West Virginia,2009,8.5,34923,63600.7,7.25,7.7,1847775,53560
West Virginia,2010,8.5,36578,65998.7,7.25,8.7,1854265,55820
West Virginia,2011,8.5,36052,69234.1,7.25,8.1,1856606,52930
West Virginia,2012,7.75,36032,70322.2,7.25,7.5,1857446,54080
West Virginia,2013,7.0,35492,71481.5,7.25,6.8,1854768,52840
West Virginia,2014,6.5,36028,72648.2,7.25,6.6,1850569,47840
West Virginia,2015,6.5,37155,71318.5,8.0,6.7,1843332,51840
West Virginia,2016,6.5,37548,70924.4,8.75,6.1,1832435,53220
West Virginia,2017,6.5,41005,74820.1,8.75,5.2,1818683,55370
West Virginia,2018,6.5,45246,79192.9,8.75,5.3,1805953,58460
West Virginia,2019,6.5,43717,79325.6,8.75,5.0,1795263,61170
West Virginia,2020,6.5,52766,76547.9,8.75,8.2,1791420,58580
West Virginia,2021,6.5,65074,85434.2,8.75,5.1,1785526,50500
West Virginia,2022,6.5,64151,95588.4,8.75,3.9,1775156,52460
Wisconsin ,2005,7.9,9085,227297.0,5.15,4.7,5546166,64360
Wisconsin ,2006,7.9,9438,237569.3,5.7,4.7,5577655,72410
Wisconsin ,2007,7.9,9314,245839.5,6.5,4.9,5610775,70040
Wisconsin ,2008,7.9,9077,246814.5,6.5,4.9,5640996,67460
Wisconsin ,2009,7.9,7985,247210.0,6.5,8.6,5669264,67780
Wisconsin ,2010,7.9,8245,256432.9,7.25,8.7,5690538,65710
Wisconsin ,2011,7.9,8159,266364.4,7.25,7.8,5705840,65890
Wisconsin ,2012,7.9,8515,277107.1,7.25,7.0,5720825,65910
Wisconsin ,2013,7.9,8245,284270.9,7.25,6.7,5738012,63460
Wisconsin ,2014,7.9,8587,295696.0,7.25,5.4,5753199,70250
Wisconsin ,2015,7.9,8590,307507.9,7.25,4.6,5762927,67090
Wisconsin ,2016,7.9,9285,314073.3,7.25,4.0,5775170,71770
Wisconsin ,2017,7.9,10235,318310.4,7.25,3.3,5793147,74850
Wisconsin ,2018,7.9,11197,332498.6,7.25,3.0,5809319,72390
Wisconsin ,2019,7.9,9945,345236.4,7.25,3.2,5824581,76720
Wisconsin ,2020,7.9,10889,340591.1,7.25,6.4,5896271,75980
Wisconsin ,2021,7.9,13261,368611.3,7.25,3.8,5880101,75420
Wisconsin ,2022,7.9,13770,401791.5,7.25,2.9,5892539,73330
Wyoming,2005,0.0,5442,27576.3,5.15,3.6,514157,64460
Wyoming,2006,0.0,6100,32740.3,5.15,3.2,522667,65900
Wyoming,2007,0.0,6451,36950.8,5.15,2.8,534876,66580
Wyoming,2008,0.0,7940,42819.3,6.55,3.1,546043,70270
Wyoming,2009,0.0,6937,36252.0,7.25,6.3,559851,69410
Wyoming,2010,0.0,7554,37680.7,7.25,6.4,564531,68120
Wyoming,2011,0.0,7848,39751.4,7.25,5.8,567491,68990
Wyoming,2012,0.0,7929,38855.4,7.25,5.3,576656,71410
Wyoming,2013,0.0,8409,39289.8,7.25,4.7,582620,82740
Wyoming,2014,0.0,8890,40310.6,7.25,4.1,583159,67360
Wyoming,2015,0.0,9728,38426.9,7.25,4.3,586389,73750
Wyoming,2016,0.0,13844,35879.0,7.25,5.3,585243,69390
Wyoming,2017,0.0,17399,36980.7,7.25,4.2,579994,70200
Wyoming,2018,0.0,19712,39171.7,7.25,4.1,579054,72290
Wyoming,2019,0.0,18796,39428.0,7.25,3.7,580116,74190
Wyoming,2020,0.0,24646,36330.4,7.25,5.9,577605,73780
Wyoming,2021,0.0,33741,41510.2,7.25,4.6,579483,76620
Wyoming,2022,0.0,41561,47432.5,7.25,3.6,581381,73090
